underlying_symbol,quote_date,expiration,maturity,strike,source_option,source_option_type,bid,ask,mid,spread,relative_spread,call_bid,call_ask,observed_call_price,call_spread,noise_standard_deviation,quote_weight,discount_factor,prepaid_forward,forward,implied_rate,log_moneyness,call_lower_bound,call_upper_bound,parity_rmse,number_of_parity_pairs,trade_volume,open_interest,is_train,is_test,exercise_style,is_inner_validation,is_inner_fit
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3775.0,otm_put_parity,P,59.2,59.9,59.55,0.6999999999999957,0.0117548278757346,801.3425074213484,802.0425074213483,801.6925074213484,0.6999999999999318,0.3499999999999659,2.857142857143136,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.18574539381825,742.1425074213483,4378.034815283502,0.207415878510517,116,0,539,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3800.0,otm_put_parity,P,61.6,62.1,61.85,0.5,0.0080840743734842,779.6637504156388,780.1637504156388,779.9137504156388,0.5,0.25,4.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.179144709786898,718.0637504156388,4378.034815283502,0.207415878510517,116,95,2046,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3825.0,otm_put_parity,P,64.1,64.7,64.4,0.6000000000000085,0.0093167701863355,758.0849934099291,758.6849934099291,758.3849934099292,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1725873092407389,693.9849934099291,4378.034815283502,0.207415878510517,116,75,842,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3850.0,otm_put_parity,P,66.7,67.4,67.05000000000001,0.7000000000000028,0.0104399701715138,736.6062364042195,737.3062364042195,736.9562364042195,0.6999999999999318,0.3499999999999659,2.857142857143136,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1660726282195451,669.9062364042195,4378.034815283502,0.207415878510517,116,191,1143,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3875.0,otm_put_parity,P,69.5,70.0,69.75,0.5,0.007168458781362,715.3274793985098,715.8274793985098,715.5774793985098,0.5,0.25,4.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1596001137139277,645.8274793985098,4378.034815283502,0.207415878510517,116,252,2204,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3925.0,otm_put_parity,P,75.4,76.0,75.7,0.5999999999999943,0.0079260237780712,673.0699653870905,673.6699653870905,673.3699653870906,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1467794252848663,597.6699653870905,4378.034815283502,0.207415878510517,116,24,2977,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3950.0,otm_put_parity,P,78.5,79.3,78.9,0.7999999999999972,0.0101394169835234,652.091208381381,652.8912083813809,652.4912083813809,0.7999999999999545,0.3999999999999772,2.500000000000142,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1404301976062075,573.591208381381,4378.034815283502,0.207415878510517,116,37,1205,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3975.0,otm_put_parity,P,81.8,82.6,82.19999999999999,0.7999999999999972,0.0097323600973235,631.3124513756712,632.1124513756713,631.7124513756712,0.8000000000000682,0.4000000000000341,2.499999999999787,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1341210284129428,549.5124513756713,4378.034815283502,0.207415878510517,116,30,158,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4000.0,otm_put_parity,P,85.3,85.9,85.6,0.6000000000000085,0.0070093457943926,610.7336943699617,611.3336943699617,611.0336943699617,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1278514153993474,525.4336943699617,4378.034815283502,0.207415878510517,116,0,2440,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4050.0,otm_put_parity,P,92.6,93.4,93.0,0.8000000000000114,0.0086021505376345,569.8761803585425,570.6761803585424,570.2761803585424,0.7999999999999545,0.3999999999999772,2.500000000000142,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1154288954007902,477.2761803585424,4378.034815283502,0.207415878510517,116,14,421,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4075.0,otm_put_parity,P,96.6,97.5,97.05,0.9000000000000057,0.009273570324575,549.7974233528328,550.6974233528329,550.2474233528328,0.900000000000091,0.4500000000000455,2.2222222222219976,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1092750298264119,453.1974233528328,4378.034815283502,0.207415878510517,116,0,397,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4100.0,otm_put_parity,P,100.8,101.4,101.1,0.6000000000000085,0.0059347181008902,529.9186663471231,530.5186663471231,530.2186663471232,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1031588028089759,429.1186663471232,4378.034815283502,0.207415878510517,116,0,3674,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4125.0,otm_put_parity,P,105.0,106.0,105.5,1.0,0.0094786729857819,510.03990934141353,511.03990934141353,510.53990934141353,1.0,0.5,2.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0970797567325936,405.03990934141353,4378.034815283502,0.207415878510517,116,30,637,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4175.0,otm_put_parity,P,114.2,114.8,114.5,0.5999999999999943,0.005240174672489,471.0823953299943,471.6823953299944,471.3823953299943,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0850314182164192,356.8823953299943,4378.034815283502,0.207415878510517,116,0,2012,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4200.0,otm_put_parity,P,119.2,119.7,119.45,0.5,0.0041858518208455,452.0036383242847,452.5036383242847,452.2536383242847,0.5,0.25,4.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0790612512299154,332.8036383242847,4378.034815283502,0.207415878510517,116,2,2556,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4225.0,otm_put_parity,P,124.3,125.3,124.8,1.0,0.0080128205128205,433.0248813185751,434.0248813185751,433.5248813185751,1.0,0.5,2.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0731265157101008,308.72488131857506,4378.034815283502,0.207415878510517,116,0,45,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4250.0,otm_put_parity,P,129.6,130.4,130.0,0.8000000000000114,0.0061538461538462,414.2461243128654,415.0461243128655,414.6461243128654,0.8000000000000682,0.4000000000000341,2.499999999999787,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0672267935829126,284.6461243128654,4378.034815283502,0.207415878510517,116,33,1461,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4300.0,otm_put_parity,P,141.0,141.6,141.3,0.5999999999999943,0.0042462845010615,377.48861030144616,378.0886103014461,377.78861030144617,0.5999999999999659,0.2999999999999829,3.3333333333335227,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0555307538197213,236.48861030144616,4378.034815283502,0.207415878510517,116,15,3637,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4325.0,otm_put_parity,P,147.2,147.8,147.5,0.6000000000000227,0.0040677966101696,359.6098532957365,360.20985329573654,359.9098532957365,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0497336361353954,212.40985329573653,4378.034815283502,0.207415878510517,116,301,150,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4350.0,otm_put_parity,P,153.4,154.3,153.85000000000002,0.9000000000000057,0.0058498537536561,341.7310962900269,342.6310962900269,342.1810962900269,0.8999999999999773,0.4499999999999886,2.2222222222222783,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0439699314186452,188.3310962900269,4378.034815283502,0.207415878510517,116,15,1188,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4375.0,otm_put_parity,P,160.2,160.9,160.55,0.700000000000017,0.0043600124571785,324.4523392843173,325.1523392843173,324.8023392843173,0.6999999999999886,0.3499999999999943,2.8571428571429034,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0382392567096603,164.2523392843173,4378.034815283502,0.207415878510517,116,31,281,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4425.0,otm_put_parity,P,174.4,175.1,174.75,0.6999999999999886,0.004005722460658,290.494825272898,291.194825272898,290.844825272898,0.6999999999999886,0.3499999999999943,2.8571428571429034,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0268754980593452,116.09482527289802,4378.034815283502,0.207415878510517,116,253,1176,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4450.0,otm_put_parity,P,182.0,182.8,182.4,0.8000000000000114,0.0043859649122807,274.0160682671884,274.8160682671884,274.4160682671884,0.7999999999999545,0.3999999999999772,2.500000000000142,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0212416803410891,92.0160682671884,4378.034815283502,0.207415878510517,116,0,679,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4475.0,otm_put_parity,P,189.8,191.3,190.55,1.5,0.0078719496195224,257.7373112614788,259.2373112614788,258.4873112614788,1.5,0.75,1.3333333333333333,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0156394247924193,67.93731126147877,4378.034815283502,0.207415878510517,116,0,147,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4500.0,otm_put_parity,P,198.2,199.0,198.6,0.8000000000000114,0.0040281973816717,242.05855425576917,242.85855425576915,242.45855425576917,0.8000000000000114,0.4000000000000057,2.4999999999999645,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0100683797429639,43.858554255769135,4378.034815283502,0.207415878510517,116,3,1840,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4525.0,otm_put_parity,P,206.8,207.9,207.35,1.0999999999999943,0.0053050397877983,226.57979725005956,227.67979725005952,227.12979725005957,1.0999999999999943,0.5499999999999972,1.818181818181828,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.0045281993673486,19.77979725005951,4378.034815283502,0.207415878510517,116,9,67,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4575.0,otm_call,C,197.0,198.8,197.9,1.8000000000000114,0.0090955027791814,197.0,198.8,197.9,1.8000000000000114,0.9000000000000057,1.111111111111104,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0064609222082466,0.0,4378.034815283502,0.207415878510517,116,0,59,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4600.0,otm_call,C,183.4,184.5,183.95,1.0999999999999943,0.005979885838543,183.4,184.5,183.95,1.0999999999999943,0.5499999999999972,1.818181818181828,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0119105269758113,0.0,4378.034815283502,0.207415878510517,116,0,1492,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4625.0,otm_call,C,169.6,171.4,170.5,1.8000000000000114,0.0105571847507332,169.6,171.4,170.5,1.8000000000000114,0.9000000000000057,1.111111111111104,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0173305944451504,0.0,4378.034815283502,0.207415878510517,116,0,1009,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4650.0,otm_call,C,157.0,158.0,157.5,1.0,0.0063492063492063,157.0,158.0,157.5,1.0,0.5,2.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0227214430800268,0.0,4378.034815283502,0.207415878510517,116,2,735,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4700.0,otm_call,C,132.7,133.7,133.2,1.0,0.0075075075075075,132.7,133.7,133.2,1.0,0.5,2.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0334167321967749,0.0,4378.034815283502,0.207415878510517,116,0,1027,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4725.0,otm_call,C,121.3,122.5,121.9,1.2000000000000028,0.0098441345365053,121.3,122.5,121.9,1.2000000000000028,0.6000000000000014,1.6666666666666627,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0387217844264679,0.0,4378.034815283502,0.207415878510517,116,6,212,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4750.0,otm_call,C,110.8,111.8,111.3,1.0,0.008984725965858,110.8,111.8,111.3,1.0,0.5,2.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0439988415273117,0.0,4378.034815283502,0.207415878510517,116,4,1089,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4775.0,otm_call,C,100.5,101.7,101.1,1.2000000000000028,0.0118694362017804,100.5,101.7,101.1,1.2000000000000028,0.6000000000000014,1.6666666666666627,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0492481974134555,0.0,4378.034815283502,0.207415878510517,116,0,1004,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4850.0,otm_call,C,74.3,75.2,74.75,0.9000000000000057,0.0120401337792642,74.3,75.2,74.75,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0648329284301537,0.0,4378.034815283502,0.207415878510517,116,4,467,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4900.0,otm_call,C,59.9,60.4,60.15,0.5,0.0083125519534497,59.9,60.4,60.15,0.5,0.25,4.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0750894285973429,0.0,4378.034815283502,0.207415878510517,116,4,3365,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,4950.0,otm_call,C,47.4,48.2,47.8,0.8000000000000043,0.0167364016736402,47.4,48.2,47.8,0.8000000000000043,0.4000000000000021,2.4999999999999867,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0852418000613608,0.0,4378.034815283502,0.207415878510517,116,1,138,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,5000.0,otm_call,C,37.3,38.0,37.65,0.7000000000000028,0.0185922974767597,37.3,38.0,37.65,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.0952921359148623,0.0,4378.034815283502,0.207415878510517,116,61,1498,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,5200.0,otm_call,C,13.4,13.8,13.6,0.4000000000000003,0.0294117647058823,13.4,13.8,13.6,0.4000000000000003,0.2000000000000001,4.999999999999996,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.1345128490681436,0.0,4378.034815283502,0.207415878510517,116,43,1076,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,5300.0,otm_call,C,8.0,8.3,8.15,0.3000000000000007,0.0368098159509203,8.0,8.3,8.15,0.3000000000000007,0.1500000000000003,6.666666666666651,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.153561044038838,0.0,4378.034815283502,0.207415878510517,116,44,2545,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,5400.0,otm_call,C,4.9,5.2,5.050000000000001,0.2999999999999998,0.0594059405940593,4.9,5.2,5.050000000000001,0.2999999999999998,0.1499999999999999,6.666666666666671,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.1722531770509906,0.0,4378.034815283502,0.207415878510517,116,6,406,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,5600.0,otm_call,C,2.1,2.3,2.2,0.1999999999999997,0.0909090909090907,2.1,2.3,2.2,0.1999999999999997,0.0999999999999998,10.000000000000014,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.2086208212218656,0.0,4378.034815283502,0.207415878510517,116,1,188,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,5800.0,otm_call,C,1.0,1.15,1.075,0.1499999999999999,0.1395348837209301,1.0,1.15,1.075,0.1499999999999999,0.0749999999999999,13.33333333333334,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,0.2437121410331356,0.0,4378.034815283502,0.207415878510517,116,22,289,True,False,european_index,False,True
^SPX,2023-08-25,2024-06-28,0.8432580424366872,3575.0,otm_put_parity,P,57.5,59.2,58.35,1.7000000000000028,0.0291345329905741,1017.2734650455592,1018.9734650455592,1018.1234650455592,1.7000000000000457,0.8500000000000227,1.1764705882352626,0.9532617428320528,4367.684195670148,4581.830990819122,0.056762887726767,-0.2481335217443582,959.7734650455592,4367.684195670148,0.7421772636006035,100,0,61,True,False,european_index,False,True
^SPX,2023-08-25,2024-06-28,0.8432580424366872,3600.0,otm_put_parity,P,60.2,61.3,60.75,1.0999999999999943,0.0181069958847735,996.141921474758,997.2419214747578,996.6919214747578,1.099999999999909,0.5499999999999545,1.8181818181819684,0.9532617428320528,4367.684195670148,4581.830990819122,0.056762887726767,-0.241164852428265,935.9419214747578,4367.684195670148,0.7421772636006035,100,0,489,True,False,european_index,False,True
^SPX,2023-08-25,2024-06-28,0.8432580424366872,3625.0,otm_put_parity,P,62.4,63.5,62.95,1.1000000000000014,0.017474185861795,974.5103779039564,975.6103779039564,975.0603779039564,1.1000000000000227,0.5500000000000114,1.8181818181817808,0.9532617428320528,4367.684195670148,4581.830990819122,0.056762887726767,-0.2342444095836912,912.1103779039564,4367.684195670148,0.7421772636006035,100,0,0,True,False,european_index,True,False
